2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=84)
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000055a0' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=85)
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.provider.Telephony.WAP_PUSH_DELIVER''
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000055d8' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000055f0' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=86)
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}mimeType='b'application/vnd.wap.mms-message''
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005628' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005640' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: category (line=87)
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.956 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.DEFAULT''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005678' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005690' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000056a8' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000056c0' type='258' header_size='16' size='76'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: service (line=90)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'io.system.system903.IntentLauncherService''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'false''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x0000570c' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005724' type='258' header_size='16' size='96'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: service (line=91)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'io.system.system903.SEb6cRop22''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 1
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}permission='b'android.permission.SEND_RESPOND_VIA_MESSAGE''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005784' type='258' header_size='16' size='36'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=92)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000057a8' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=93)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.RESPOND_VIA_MESSAGE''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000057e0' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000057f8' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: category (line=94)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.category.DEFAULT''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005830' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005848' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=95)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'sms''
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005880' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005898' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=96)
2026-08-16 02:18:02.957 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'smsto''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000058d0' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000058e8' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=97)
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'mms''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005920' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005938' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: data (line=98)
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}scheme='b'mmsto''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005970' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005988' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000059a0' type='259' header_size='16' size='24'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x000059b8' type='258' header_size='16' size='96'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: receiver (line=101)
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'io.system.system903.BootReceiver''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}enabled='b'true''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}exported='b'true''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005a18' type='258' header_size='16' size='36'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: intent-filter (line=102)
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00005a3c' type='258' header_size='16' size='56'>
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: action (line=103)
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'android.intent.action.BOOT_COMPLETED''
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-16 02:18:02.958 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
